X,Y,x_m,y_m,dist_to_goal,shot_angle_rad,shot_angle_deg,minute,is_goal,sit_DirectFreekick,sit_FromCorner,sit_OpenPlay,sit_Penalty,sit_SetPiece,type_Head,type_LeftFoot,type_OtherBodyPart,type_RightFoot,act_Aerial,act_BallRecovery,act_BallTouch,act_BlockedPass,act_Chipped,act_CornerAwarded,act_Cross,act_Dispossessed,act_Foul,act_HeadPass,act_LayOff,act_OffsidePass,act_Pass,act_Rebound,act_Standard,act_Tackle,act_TakeOn,act_Throughball,act_Unknown,ha_a,ha_h
0.7730000305175782,0.3879999923706054,81.16500320434571,26.383999481201165,25.02220086545535,0.27741033583895675,15.894441436878985,67,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7830000305175782,0.3890000152587891,82.2150032043457,26.452001037597658,24.002674170067035,0.28813801130851,16.50909196527041,71,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.911999969482422,0.4059999847412109,95.75999679565432,27.60799896240234,11.235449990141385,0.5399826756787675,30.9387283265749,83,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.879000015258789,0.655,92.29500160217285,44.54,16.507834027781794,0.34459832665344553,19.744029744512936,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7659999847412109,0.4870000076293945,80.42999839782715,33.11600051879883,24.585899084913297,0.2953808942889183,16.924078591554938,22,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.865,0.4209999847412109,90.825,28.627998962402344,15.15879349248977,0.4471148579832071,25.61779432002895,60,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6919999694824219,0.5990000152587891,72.65999679565431,40.732001037597655,33.033250600376974,0.2162076258007483,12.387784456926683,78,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.765,0.7530000305175781,80.325,51.20400207519531,30.080447343803325,0.19991124377951675,11.454070545777242,80,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8730000305175781,0.6120000076293945,91.66500320434571,41.61600051879883,15.35661432225392,0.4135383558234236,23.69400245546146,91,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.904000015258789,0.6780000305175782,94.92000160217285,46.10400207519532,15.751610518817769,0.30457753129179016,17.45100707753334,1,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.840999984741211,0.7080000305175781,88.30499839782715,48.14400207519531,21.880947721698053,0.256798970963991,14.713497219539258,1,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.8419999694824218,0.3229999923706054,88.4099967956543,21.963999481201167,20.49618293265179,0.2901692462737966,16.625473155980735,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.924000015258789,0.4820000076293945,97.02000160217285,32.776000518798824,8.073323303281281,0.8454967328511311,48.443394384469876,21,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7780000305175782,0.7169999694824218,81.6900032043457,48.75599792480469,27.587957977535307,0.2243633351860314,12.85507218363864,23,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.885,0.4570000076293945,92.925,31.07600051879883,12.423984786133023,0.5600729226556127,32.089814687723596,27,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.885,0.5,92.925,34.0,12.075000000000003,0.588607037479526,33.72469903927551,41,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.8219999694824218,0.519000015258789,86.30999679565429,35.29200103759766,18.73460665345303,0.38503044657356056,22.06061957270235,82,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7440000152587891,0.3309999847412109,78.12000160217286,22.50799896240234,29.233549249369894,0.22977353991251992,13.165054080768162,86,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.901999969482422,0.515,94.7099967956543,35.02,10.340433547266993,0.6779899048232186,38.8459600988468,88,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7809999847412109,0.705999984741211,82.00499839782715,48.00799896240235,26.925715099410027,0.2322733847771046,13.308284640946317,23,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.875,0.3879999923706054,91.875,26.383999481201165,15.174619893175056,0.4170176688403482,23.89335240693617,44,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.919000015258789,0.4179999923706055,96.49500160217285,28.42399948120117,10.169895748368674,0.6049986647744532,34.66387010262628,50,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.9619999694824218,0.4809999847412109,101.00999679565429,32.70799896240234,4.193970940748454,1.428181666916216,81.8287818922579,50,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.919000015258789,0.4420000076293945,96.49500160217285,30.056000518798825,9.374973581549845,0.696145306182711,39.88618797211179,67,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9030000305175782,0.515,94.8150032043457,35.02,10.235944496112138,0.6843485571714134,39.210284041789315,67,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.95,0.3420000076293945,99.75,23.256000518798825,11.958094532660757,0.2882673396227888,16.516501931850126,68,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8530000305175781,0.6759999847412109,89.5650032043457,45.96799896240234,19.531311406199073,0.2978283470349445,17.064307304459945,71,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.906999969482422,0.4370000076293945,95.23499679565431,29.716000518798825,10.663392477809934,0.6191142014951199,35.47263078228241,81,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9009999847412108,0.2739999961853027,94.60499839782713,18.631999740600584,18.55347650124033,0.22606596781693428,12.95262584745063,8,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.909000015258789,0.2870000076293945,95.44500160217285,19.516000518798826,17.35177902561911,0.23849206541459267,13.664588795614108,23,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7759999847412109,0.3909999847412109,81.47999839782715,26.58799896240234,24.660256177654812,0.2817826726540969,16.144957882996188,53,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.983000030517578,0.5379999923706055,103.21500320434569,36.583999481201175,3.1405838437055125,1.834826669342643,105.12782429137927,83,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8959999847412109,0.63,94.07999839782714,42.84,14.049627574831224,0.40983459488544227,23.481792585389716,7,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.875999984741211,0.575,91.97999839782716,39.099999999999994,13.98322000544164,0.48209291178503,27.621889178454925,8,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.7380000305175781,0.64,77.4900032043457,43.52,29.110656531533433,0.2369104508868049,13.573968958355293,15,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
